CP3,C3,F5,PO3,PO4,F6,C4,CP4
-12352.712890625,-769.8610229492188,-1547.50048828125,-5195.103515625,5345.84375,5609.03564453125,-363.37225341796875,6469.15283203125
-12353.8525390625,-627.8380737304688,-2717.8154296875,-5199.126953125,5336.18798828125,5639.478515625,-589.549560546875,6462.6484375
-12379.8701171875,-116.40787506103516,-162.4077606201172,-5228.8994140625,5304.80615234375,5791.7607421875,50.89491653442383,6439.044921875
-12386.91015625,-19.714237213134766,2731.89697265625,-5230.17333984375,5300.98388671875,5815.49853515625,697.1061401367188,6439.38037109375
-12343.3916015625,-647.6864013671875,-495.9404602050781,-5177.53515625,5351.74462890625,5619.02685546875,-44.5246696472168,6486.98974609375
-12335.412109375,-655.666015625,-2709.29931640625,-5176.66357421875,5352.0126953125,5615.20458984375,-497.3486022949219,6490.94580078125
-12380.3388671875,-276.87103271484375,-1222.617919921875,-5226.4853515625,5301.453125,5730.94189453125,-175.75173950195312,6439.9169921875
-12402.802734375,73.1572494506836,2480.573974609375,-5250.35693359375,5277.78271484375,5853.45166015625,689.7300415039062,6416.9169921875
-12365.453125,-535.8383178710938,552.468017578125,-5203.552734375,5318.95458984375,5648.79931640625,157.78094482421875,6458.22265625
-12361.4296875,-736.3334350585938,-2616.2265625,-5197.24951171875,5324.52001953125,5567.59521484375,-524.774169921875,6460.97216796875
-12387.849609375,-437.8035583496094,-2094.939453125,-5230.44189453125,5287.8408203125,5672.2685546875,-458.7918395996094,6438.57568359375
-12401.6630859375,50.961971282958984,1664.24365234375,-5250.8935546875,5266.919921875,5857.67626953125,447.5265808105469,6430.0595703125
-12366.056640625,-364.2439880371094,1581.09521484375,-5208.1123046875,5311.37744140625,5722.76123046875,342.0487060546875,6466.068359375
-12340.3740234375,-780.8580932617188,-2150.863525390625,-5178.67529296875,5342.89306640625,5595.82568359375,-442.5644836425781,6491.884765625
-12350.4326171875,-543.5496826171875,-2544.812744140625,-5192.01904296875,5330.48828125,5660.73486328125,-503.0483093261719,6480.35107421875
-12374.103515625,4.895031452178955,654.5260620117188,-5221.79150390625,5300.91650390625,5848.154296875,329.44232177734375,6458.22265625
-12341.24609375,-717.8932495117188,-1336.61181640625,-5176.529296875,5343.630859375,5567.66259765625,-179.90916442871094,6490.94580078125
-12353.0478515625,-623.5465698242188,-2758.249755859375,-5193.42724609375,5325.2578125,5590.46142578125,-512.23486328125,6476.39501953125
-12375.4443359375,-130.6235809326172,-511.69842529296875,-5220.31640625,5299.37451171875,5774.1923828125,5.967915058135986,6458.35693359375
-12381.814453125,48.480926513671875,2558.425048828125,-5225.8818359375,5296.625,5837.89501953125,675.849609375,6452.99267578125
-12338.5634765625,-630.721435546875,-380.60546875,-5175.45654296875,5350.4033203125,5636.99755859375,-75.16890716552734,6501.205078125
-12338.3623046875,-694.7592163085938,-2801.097900390625,-5177.736328125,5344.033203125,5605.6826171875,-615.0975952148438,6498.92529296875
-12366.66015625,-309.9963073730469,-1543.544189453125,-5208.78271484375,5308.76220703125,5739.390625,-347.5472412109375,6471.701171875
-12389.927734375,110.2387924194336,2157.36767578125,-5233.3251953125,5286.56689453125,5895.361328125,522.4943237304688,6448.8349609375
-12359.015625,-478.84136962890625,646.2782592773438,-5191.3486328125,5326.19677734375,5682.19287109375,31.717121124267578,6479.814453125
-12354.12109375,-761.009765625,-2627.6259765625,-5185.78271484375,5326.7998046875,5585.4990234375,-702.4035034179688,6480.35107421875
-12375.310546875,-474.81805419921875,-2336.941650390625,-5209.18505859375,5300.98388671875,5672.2685546875,-683.2257080078125,6463.72119140625
-12392.9453125,76.711181640625,1258.8277587890625,-5230.44189453125,5277.7158203125,5874.23876953125,232.21224975585938,6452.8583984375
-12358.7470703125,-259.5707702636719,1589.47705078125,-5188.3310546875,5318.216796875,5734.16064453125,203.244384765625,6491.34814453125
-12318.5146484375,-759.4674682617188,-2142.8837890625,-5147.62841796875,5358.78515625,5581.744140625,-670.2840576171875,6527.49072265625
-12328.103515625,-568.4271240234375,-2768.978515625,-5161.173828125,5340.814453125,5659.1259765625,-847.2427978515625,6513.14111328125
-12368.0009765625,-12.941658973693848,120.43118286132812,-5204.6923828125,5295.95458984375,5841.9853515625,-100.64989471435547,6477.4677734375
-12368.8056640625,-53.97945785522461,2147.77880859375,-5202.0771484375,5296.0888671875,5776.06982421875,325.083740234375,6473.4443359375
-12336.8876953125,-734.12060546875,-1367.39013671875,-5164.7275390625,5331.96337890625,5536.951171875,-568.2259521484375,6506.10009765625
-12332.4619140625,-674.8438110351562,-2961.427001953125,-5168.7509765625,5326.59912109375,5554.78759765625,-946.2833251953125,6501.6748046875
-12359.3505859375,-190.302734375,-1000.531005859375,-5199.19384765625,5291.19384765625,5707.33837890625,-443.1679992675781,6473.37744140625
-12372.6279296875,79.52749633789062,2201.825439453125,-5206.63720703125,5281.068359375,5770.30322265625,340.8417053222656,6468.75048828125
-12328.8408203125,-588.543701171875,-308.1187744140625,-5151.9873046875,5332.76806640625,5513.548828125,-355.3927001953125,6514.482421875
-12317.3076171875,-736.9369506835938,-2779.238037109375,-5143.40380859375,5339.33935546875,5486.05615234375,-924.1550903320312,6525.14404296875
-12343.927734375,-373.49761962890625,-1768.648681640625,-5177.80322265625,5298.5029296875,5587.57763671875,-678.3306884765625,6486.58740234375
-12360.423828125,128.47781372070312,1879.7591552734375,-5195.3046875,5276.642578125,5734.2275390625,315.6960144042969,6463.78857421875
-12317.5087890625,-405.1476745605469,879.697509765625,-5143.00146484375,5326.7998046875,5521.796875,-40.23313522338867,6501.607421875
-12300.5439453125,-762.2838134765625,-2392.66455078125,-5125.5673828125,5347.9892578125,5417.32470703125,-845.2981567382812,6512.53759765625
-12323.341796875,-483.401123046875,-2308.644287109375,-5152.65771484375,5326.7998046875,5528.03271484375,-854.015380859375,6490.07421875
-12362.9716796875,63.568355560302734,1009.5164184570312,-5198.5234375,5283.61669921875,5771.1748046875,89.85400390625,6451.4501953125
-12346.140625,-227.45132446289062,1756.5787353515625,-5176.73046875,5304.20263671875,5632.7060546875,201.09861755371094,6467.40966796875
-12311.607421875,-748.1351318359375,-1803.5843505859375,-5136.63134765625,5342.826171875,5439.5869140625,-738.6803588867188,6504.423828125
-12319.9892578125,-575.8703002929688,-2610.392822265625,-5149.23779296875,5324.31884765625,5479.1494140625,-987.6564331054688,6494.0302734375
-12338.02734375,-42.31184768676758,-10.661781311035156,-5174.58447265625,5300.24609375,5684.875,-238.8507080078125,6476.52880859375
-12342.7880859375,-28.699636459350586,2283.565673828125,-5177.736328125,5294.94873046875,5652.95654296875,344.1944580078125,6469.4208984375
-12318.849609375,-710.9194946289062,-924.62451171875,-5145.9521484375,5326.93408203125,5363.34521484375,-582.1063842773438,6495.77392578125
-12313.015625,-677.6600952148438,-2636.879638671875,-5141.5263671875,5330.95751953125,5365.75927734375,-1043.111083984375,6506.30126953125
-12331.8583984375,-223.76329040527344,-984.437744140625,-5167.07470703125,5306.4150390625,5539.63330078125,-591.9635009765625,6487.52587890625
-12346.275390625,85.96479797363281,2256.072998046875,-5180.75390625,5292.0654296875,5644.306640625,317.17120361328125,6475.92529296875
-12307.6513671875,-557.8994750976562,137.59732055664062,-5133.01025390625,5342.35693359375,5393.52001953125,-382.8853454589844,6515.8232421875
-12294.1728515625,-724.9340209960938,-2481.5126953125,-5123.48876953125,5353.15283203125,5394.861328125,-1119.8892822265625,6522.4619140625
-12309.4619140625,-391.6695861816406,-1752.0189208984375,-5144.40966796875,5326.93408203125,5570.6796875,-953.458251953125,6507.30712890625
