0,1,2,3,4,5,6,7,8,9,10,11
20.0,-1039.75830078125,6137.8330078125,8243.7021484375,8903.861328125,7406.9873046875,-3224.3505859375,-59258.984375,-36253.54296875,0.0,1727637365563.662,0.0
21.0,-1072.6153564453125,4245.33349609375,8191.3994140625,8915.0595703125,7415.03369140625,-3281.146240234375,-62994.16015625,-36246.5,0.0,1727637365567.828,0.0
22.0,-1065.6416015625,3498.4052734375,8168.533203125,8924.044921875,7420.7333984375,-3297.239501953125,-66457.15625,-36244.625,0.0,1727637365571.483,0.0
23.0,-1043.7816162109375,5252.43603515625,8215.13671875,8917.5400390625,7414.29638671875,-3249.362060546875,-63380.3984375,-36250.0546875,0.0,1727637365575.568,0.0
24.0,-1056.9244384765625,6345.03369140625,8248.5302734375,8904.93359375,7406.85302734375,-3227.099853515625,-59356.01171875,-36254.01171875,0.0,1727637365579.644,0.0
25.0,-1084.55126953125,4821.5390625,8203.9384765625,8909.359375,7413.55859375,-3275.71484375,-61596.86328125,-36247.70703125,0.0,1727637365583.283,0.0
26.0,-1081.53369140625,3393.396728515625,8160.48681640625,8916.7353515625,7420.5322265625,-3312.79638671875,-66133.015625,-36243.1484375,0.0,1727637365587.391,0.0
27.0,-1031.0411376953125,4679.24755859375,8195.154296875,8917.40625,7426.63427734375,-3267.265869140625,-64693.7421875,-36241.3359375,0.0,1727637365591.133,0.0
28.0,-997.78173828125,6311.505859375,8241.154296875,8910.365234375,7423.28173828125,-3224.9541015625,-59919.0078125,-36241.875,0.0,1727637365595.212,0.0
29.0,-1010.8575439453125,5367.30126953125,8216.2763671875,8908.890625,7420.06298828125,-3257.81103515625,-60374.984375,-36240.0625,0.0,1727637365598.859,0.0
30.0,-1020.8487548828125,3503.031982421875,8162.833984375,8914.3212890625,7422.611328125,-3308.7060546875,-65320.57421875,-36239.2578125,0.0,1727637365602.975,0.0
31.0,-1011.9974365234375,4112.8994140625,8178.05517578125,8910.8349609375,7418.38671875,-3292.478515625,-65775.9453125,-36245.62890625,0.0,1727637365607.016,0.0
0.0,-1010.924560546875,6068.6318359375,8234.5830078125,8904.1962890625,7413.15625,-3239.773193359375,-60991.01953125,-36249.71875,0.0,1727637365610.836,0.0
1.0,-1057.5279541015625,5880.47509765625,8231.3642578125,8904.46484375,7410.33984375,-3248.892822265625,-59543.296875,-36246.43359375,0.0,1727637365614.533,0.0
2.0,-1061.75244140625,3865.666748046875,8173.763671875,8915.39453125,7416.50927734375,-3303.542724609375,-64099.4296875,-36240.80078125,0.0,1727637365618.729,0.0
3.0,-1015.4843139648438,3702.722412109375,8164.71142578125,8918.7470703125,7418.587890625,-3302.536865234375,-66397.6796875,-36243.8203125,0.0,1727637365622.369,0.0
5.0,-999.8604736328125,6239.89111328125,8233.5771484375,8916.400390625,7414.564453125,-3235.481689453125,-59221.6328125,-36245.4296875,0.0,1727637365630.104,0.0
6.0,-1036.9420166015625,4370.7265625,8174.568359375,8921.02734375,7417.85009765625,-3290.467041015625,-62674.9765625,-36242.8125,0.0,1727637365634.269,0.0
7.0,-1020.7146606445312,3429.13720703125,8142.91845703125,8923.9775390625,7422.41015625,-3320.038330078125,-66482.171875,-36243.953125,0.0,1727637365637.906,0.0
8.0,-993.3560791015625,5116.58203125,8192.6728515625,8920.8935546875,7423.3486328125,-3274.5078125,-63751.34765625,-36246.1640625,0.0,1727637365642.001,0.0
9.0,-988.0587158203125,6376.7509765625,8233.30859375,8917.40625,7422.27587890625,-3240.577880859375,-59454.78515625,-36245.02734375,0.0,1727637365645.716,0.0
10.0,-1028.224853515625,4975.29638671875,8201.390625,8926.7939453125,7430.25537109375,-3275.580810546875,-61223.56640625,-36235.63671875,0.0,1727637365649.819,0.0
11.0,-1049.0789794921875,3427.93017578125,8161.0234375,8935.17578125,7438.70458984375,-3315.27734375,-65928.6953125,-36231.94921875,0.0,1727637365653.877,0.0
12.0,-998.0499877929688,4533.00048828125,8191.06396484375,8930.146484375,7436.62548828125,-3283.82861328125,-65001.859375,-36239.9296875,0.0,1727637365657.518,0.0
13.0,-994.3619384765625,6273.552734375,8238.337890625,8922.9716796875,7431.06005859375,-3242.589599609375,-60186.55859375,-36246.09765625,0.0,1727637365661.561,0.0
14.0,-1041.16650390625,5531.85498046875,8221.373046875,8925.1171875,7434.546875,-3262.9072265625,-60092.8125,-36240.3984375,0.0,1727637365665.615,0.0
15.0,-1038.0819091796875,3605.42529296875,8168.533203125,8934.37109375,7443.599609375,-3309.443603515625,-64962.8359375,-36231.546875,0.0,1727637365669.217,0.0
16.0,-1017.8312377929688,4004.470947265625,8181.27392578125,8935.8466796875,7445.81201171875,-3292.746826171875,-65959.6796875,-36233.89453125,0.0,1727637365673.285,0.0
17.0,-986.047119140625,5977.77197265625,8236.2587890625,8926.056640625,7438.30224609375,-3243.394287109375,-61354.99609375,-36241.60546875,0.0,1727637365677.339,0.0
18.0,-1009.78466796875,6003.119140625,8239.8798828125,8924.3798828125,7434.68115234375,-3249.764404296875,-59423.26953125,-36242.8125,0.0,1727637365680.933,0.0
19.0,-1022.525146484375,4006.01318359375,8185.63232421875,8934.8408203125,7441.85595703125,-3304.61572265625,-63687.17578125,-36236.578125,0.0,1727637365685.0,0.0
20.0,-1008.6447143554688,3608.44287109375,8173.0263671875,8936.78515625,7445.61083984375,-3313.332763671875,-66445.359375,-36237.1796875,0.0,1727637365689.053,0.0
21.0,-990.2715454101562,5518.17578125,8224.189453125,8933.1640625,7447.7568359375,-3260.761474609375,-62731.7734375,-36242.54296875,0.0,1727637365692.666,0.0
22.0,-1000.1957397460938,6273.88818359375,8248.396484375,8928.26953125,7446.68408203125,-3241.181396484375,-59246.51171875,-36242.140625,0.0,1727637365696.484,0.0
23.0,-1044.6533203125,4535.74951171875,8200.1162109375,8931.6884765625,7452.71875,-3291.00341796875,-62249.4453125,-36236.578125,0.0,1727637365700.58,0.0
24.0,-1020.6475830078125,3421.090576171875,8171.953125,8935.4443359375,7458.82080078125,-3314.0703125,-66370.7265625,-36234.36328125,0.0,1727637365704.649,0.0
25.0,-994.5631103515625,4965.90869140625,8220.2333984375,8925.5869140625,7453.7919921875,-3263.1083984375,-64089.84375,-36241.203125,0.0,1727637365708.308,0.0
26.0,-998.5193481445312,6382.24951171875,8263.6845703125,8914.0537109375,7445.27587890625,-3222.674072265625,-59557.4453125,-36243.08203125,0.0,1727637365712.417,0.0
27.0,-1036.271484375,5130.7978515625,8232.705078125,8917.9423828125,7442.99609375,-3256.134765625,-60924.96875,-36235.37109375,0.0,1727637365716.069,0.0
28.0,-1030.77294921875,3443.889404296875,8187.7783203125,8925.720703125,7444.06884765625,-3293.685546875,-65798.34375,-36229.87109375,0.0,1727637365720.175,0.0
29.0,-1006.0966186523438,4401.37109375,8214.4658203125,8923.10546875,7440.5146484375,-3262.974365234375,-65350.14453125,-36233.0234375,0.0,1727637365723.832,0.0
30.0,-1018.5018310546875,6242.50634765625,8265.8310546875,8912.9130859375,7432.4013671875,-3218.7177734375,-60463.765625,-36237.6484375,0.0,1727637365727.978,0.0
31.0,-1034.4609375,5679.37646484375,8254.5654296875,8914.791015625,7434.07763671875,-3236.353515625,-59887.55859375,-36232.21875,0.0,1727637365731.607,0.0
0.0,-1035.7349853515625,3679.052001953125,8195.154296875,8922.63671875,7438.50341796875,-3289.863525390625,-64728.54296875,-36229.0,0.0,1727637365735.921,0.0
1.0,-1027.9566650390625,3877.6025390625,8193.544921875,8919.4853515625,7433.27294921875,-3284.7001953125,-66201.6796875,-36238.05078125,0.0,1727637365739.556,0.0
2.0,-1005.426025390625,5882.9560546875,8253.4921875,8911.37109375,7427.1708984375,-3228.91015625,-61695.703125,-36241.94140625,0.0,1727637365743.668,0.0
3.0,-1016.221923828125,6101.4892578125,8261.8076171875,8909.158203125,7426.23193359375,-3222.1376953125,-59312.29296875,-36237.24609375,0.0,1727637365747.239,0.0
5.0,-1012.8692016601562,3551.714111328125,8188.9853515625,8917.7412109375,7436.22314453125,-3293.350341796875,-66550.03125,-36229.87109375,0.0,1727637365755.068,0.0
6.0,-1003.7496948242188,5415.71533203125,8240.751953125,8915.9306640625,7434.68115234375,-3242.857666015625,-63106.34375,-36231.34765625,0.0,1727637365759.147,0.0
