CP3,C3,F5,PO3,PO4,F6,C4,CP4
36026.6953125,2743.69873046875,34912.16796875,28848.90234375,32799.32421875,9767.5322265625,-4961.55029296875,53468.8984375
36634.81640625,12396.09765625,36173.6796875,28859.09375,32813.875,36952.125,10668.888671875,58609.08203125
36480.7265625,9491.33203125,35378.26953125,28884.10546875,32826.88671875,52039.94921875,12330.115234375,57350.390625
35894.05859375,110.64112091064453,34113.7421875,28875.1875,32811.328125,28760.052734375,-2186.402587890625,52390.24609375
35883.328125,309.52691650390625,34488.6484375,28853.796875,32797.8515625,8192.2705078125,-7515.080078125,52241.921875
36510.83203125,10340.98828125,35942.80859375,28859.49609375,32813.20703125,27779.705078125,6442.80029296875,57489.796875
36629.3203125,11854.08984375,35780.734375,28882.228515625,32829.63671875,52527.64453125,14448.0537109375,58517.21875
36031.05078125,2224.624267578125,34363.65625,28872.638671875,32809.51953125,37084.890625,1928.70947265625,53561.43359375
35784.9609375,-1308.985107421875,34160.34765625,28850.509765625,32791.078125,10221.7646484375,-8342.6083984375,51468.83984375
36336.5546875,7621.0947265625,35586.54296875,28850.107421875,32800.46484375,19352.40625,1852.199462890625,56049.3828125
36703.6171875,13199.4189453125,36080.0703125,28874.314453125,32821.921875,49369.20703125,14711.7822265625,59165.44140625
36183.87109375,4772.85693359375,34690.41796875,28874.78515625,32810.390625,44409.9375,6171.69580078125,54931.70703125
35757.80078125,-1729.4884033203125,34023.88671875,28854.734375,32791.4140625,15473.931640625,-7320.95556640625,51297.31640625
36147.99609375,4715.05517578125,35211.83984375,28845.884765625,32792.08203125,12823.8427734375,-2431.02001953125,54497.99609375
36689.1328125,13211.01953125,36224.44140625,28865.396484375,32814.61328125,42910.046875,12950.7783203125,59079.609375
36352.24609375,7551.35693359375,35095.765625,28877.533203125,32814.6796875,49841.2109375,10064.1845703125,56374.19921875
35812.65234375,-1000.732177734375,34023.62109375,28868.146484375,32801.671875,22943.81640625,-4700.7724609375,51769.3828125
35979.3515625,1942.388671875,34781.2109375,28858.2890625,32799.52734375,8992.3740234375,-5875.37890625,53086.953125
36611.08203125,11870.9873046875,36129.82421875,28874.11328125,32820.91796875,34300.42578125,9500.18359375,58350.25
36532.9609375,10249.32421875,35525.92578125,28895.1015625,32832.98828125,52645.4609375,13140.0751953125,57765.26171875
35928.32421875,658.7505493164062,34213.65625,28886.453125,32816.625,31372.7265625,-982.7614135742188,52736.98828125
35845.9140625,-296.8534851074219,34414.8203125,28870.494140625,32804.82421875,8519.5673828125,-7912.78466796875,51986.84375
